21:33:19.764,8,RECEIVE,26,3814
21:33:19.764,18,RECEIVE,26,3793
21:33:19.862,9,SEND,26,783
21:33:19.863,19,RECEIVE,26,3998
21:33:19.863,19,SEND,26,729
21:33:19.864,9,RECEIVE,26,3998
21:33:19.962,10,SEND,26,726
21:33:19.963,20,RECEIVE,26,3830
21:33:19.963,20,SEND,26,820
21:33:19.964,10,RECEIVE,26,4072
21:33:20.63,11,SEND,26,778
21:33:20.63,21,RECEIVE,26,3911
21:33:20.63,21,SEND,26,761
21:33:20.64,11,RECEIVE,26,4080
21:33:20.64,1,SEND,26,738
21:33:20.65,1,RECEIVE,26,3878
21:33:20.163,12,SEND,26,726
21:33:20.163,22,RECEIVE,26,3929
21:33:20.163,22,SEND,26,805
21:33:20.163,2,SEND,26,773
21:33:20.164,12,RECEIVE,26,3937
21:33:20.164,2,RECEIVE,26,3861
21:33:20.263,23,RECEIVE,26,3582
21:33:20.264,13,RECEIVE,26,3582
21:33:20.264,23,SEND,26,802
21:33:20.264,13,SEND,26,777
21:33:20.264,3,SEND,26,818
21:33:20.265,3,RECEIVE,26,3950
21:33:20.363,24,SEND,26,747
21:33:20.363,14,RECEIVE,26,3916
21:33:20.363,14,SEND,26,799
21:33:20.364,4,SEND,26,746
21:33:20.364,24,RECEIVE,26,3880
21:33:20.364,4,RECEIVE,26,3879
21:33:20.463,5,RECEIVE,26,3879
21:33:20.463,5,SEND,26,768
21:33:20.463,25,SEND,26,782
21:33:20.464,15,RECEIVE,26,3871
21:33:20.464,15,SEND,26,776
21:33:20.465,25,RECEIVE,26,3903
21:33:20.563,6,RECEIVE,26,3057
21:33:20.563,6,SEND,26,768
21:33:20.563,26,RECEIVE,26,3303
21:33:20.564,16,SEND,26,786
21:33:20.564,26,SEND,26,801
21:33:20.564,16,RECEIVE,26,3494
21:33:20.653,7,RECEIVE,27,3890
21:33:20.653,17,RECEIVE,27,3891
21:33:20.653,7,SEND,27,788
21:33:20.654,17,SEND,27,792
21:33:20.762,18,SEND,27,765
21:33:20.763,8,RECEIVE,27,4072
21:33:20.764,8,SEND,27,793
21:33:20.764,18,RECEIVE,27,4325
21:33:20.862,19,SEND,27,760
21:33:20.863,9,RECEIVE,27,3985
21:33:20.863,9,SEND,27,789
21:33:20.864,19,RECEIVE,27,4152
21:33:20.963,10,RECEIVE,27,3905
21:33:20.963,10,SEND,27,762
21:33:20.963,20,RECEIVE,27,4135
21:33:20.964,20,SEND,27,788
21:33:21.62,11,SEND,27,752
21:33:21.63,21,RECEIVE,27,4077
21:33:21.63,21,SEND,27,764
21:33:21.64,11,RECEIVE,27,4080
21:33:21.64,1,SEND,27,821
21:33:21.64,1,RECEIVE,27,4162
21:33:21.163,22,SEND,27,756
21:33:21.163,2,SEND,27,818
21:33:21.163,12,SEND,27,794
21:33:21.165,22,RECEIVE,27,4453
21:33:21.165,12,RECEIVE,27,4109
21:33:21.165,2,RECEIVE,27,4226
21:33:21.263,23,SEND,27,804
21:33:21.264,13,SEND,27,751
21:33:21.264,3,SEND,27,793
21:33:21.265,23,RECEIVE,27,4547
21:33:21.265,13,RECEIVE,27,4547
21:33:21.266,3,RECEIVE,27,4177
21:33:21.363,24,SEND,27,724
21:33:21.363,14,RECEIVE,27,4155
21:33:21.363,14,SEND,27,750
21:33:21.364,4,SEND,27,807
21:33:21.364,24,RECEIVE,27,4167
21:33:21.364,4,RECEIVE,27,4166
21:33:21.463,5,RECEIVE,27,4166
21:33:21.463,5,SEND,27,795
21:33:21.463,25,SEND,27,754
21:33:21.464,15,RECEIVE,27,4166
21:33:21.464,15,SEND,27,757
21:33:21.464,25,RECEIVE,27,4147
21:33:21.562,6,SEND,27,760
21:33:21.563,26,RECEIVE,27,4139
21:33:21.563,16,SEND,27,768
21:33:21.563,26,SEND,27,784
21:33:21.564,6,RECEIVE,27,4430
21:33:21.564,16,RECEIVE,27,4104
21:33:21.663,27,RECEIVE,27,3385
21:33:21.663,27,SEND,27,797
21:33:21.663,17,RECEIVE,27,3462
21:33:21.664,7,SEND,27,725
21:33:21.664,17,SEND,27,791
21:33:21.664,7,RECEIVE,27,3625
21:33:21.763,8,RECEIVE,28,4098
21:33:21.763,8,SEND,28,755
21:33:21.764,18,RECEIVE,28,4061
21:33:21.764,18,SEND,28,742
21:33:21.863,19,SEND,28,779
21:33:21.863,9,RECEIVE,28,4145
21:33:21.863,9,SEND,28,751
21:33:21.864,19,RECEIVE,28,4108
21:33:21.962,10,SEND,28,809
21:33:21.963,20,RECEIVE,28,4155
21:33:21.963,20,SEND,28,792
21:33:21.963,10,RECEIVE,28,4357
21:33:22.63,21,SEND,28,780
21:33:22.63,11,RECEIVE,28,4099
21:33:22.63,11,SEND,28,784
21:33:22.64,21,RECEIVE,28,4295
21:33:22.64,1,RECEIVE,28,4061
21:33:22.64,1,SEND,28,739
21:33:22.163,22,SEND,28,812
21:33:22.163,2,SEND,28,736
21:33:22.163,12,RECEIVE,28,4099
21:33:22.164,12,SEND,28,728
21:33:22.164,22,RECEIVE,28,4033
21:33:22.164,2,RECEIVE,28,4032
21:33:22.263,23,SEND,28,786
21:33:22.263,13,SEND,28,807
21:33:22.263,3,SEND,28,801
21:33:22.264,23,RECEIVE,28,4079
21:33:22.264,13,RECEIVE,28,4079
21:33:22.264,3,RECEIVE,28,4078
21:33:22.363,14,RECEIVE,28,4031
21:33:22.363,14,SEND,28,797
21:33:22.363,4,SEND,28,793
21:33:22.364,24,RECEIVE,28,4064
21:33:22.364,24,SEND,28,818
21:33:22.365,4,RECEIVE,28,4205
21:33:22.463,15,SEND,28,793
21:33:22.463,5,SEND,28,747
21:33:22.464,25,SEND,28,814
21:33:22.464,15,RECEIVE,28,4335
21:33:22.465,25,RECEIVE,28,4254
21:33:22.465,5,RECEIVE,28,4322
21:33:22.563,6,RECEIVE,28,3969
21:33:22.563,6,SEND,28,781
21:33:22.564,26,RECEIVE,28,4275
21:33:22.564,16,SEND,28,764
21:33:22.564,26,SEND,28,727
21:33:22.565,16,RECEIVE,28,4214
21:33:22.663,27,SEND,28,801
21:33:22.663,17,RECEIVE,28,4218
21:33:22.663,7,SEND,28,805
21:33:22.664,17,SEND,28,762
21:33:22.664,27,RECEIVE,28,4554
21:33:22.665,7,RECEIVE,28,4268
21:33:22.763,18,SEND,28,774
21:33:22.763,28,SEND,28,819
21:33:22.763,8,RECEIVE,28,3719
21:33:22.764,8,SEND,28,739
21:33:22.764,18,RECEIVE,28,3704
21:33:22.764,28,RECEIVE,28,3827
21:33:22.853,9,RECEIVE,29,4351
21:33:22.853,9,SEND,29,765
21:33:22.854,19,RECEIVE,29,4366
21:33:22.854,19,SEND,29,783
21:33:22.962,10,SEND,29,744
21:33:22.963,20,RECEIVE,29,4408
21:33:22.963,20,SEND,29,772
21:33:22.964,10,RECEIVE,29,4388
21:33:23.63,11,RECEIVE,29,4284
21:33:23.63,11,SEND,29,723
21:33:23.63,21,RECEIVE,29,4223
21:33:23.64,21,SEND,29,734
21:33:23.64,1,SEND,29,735
21:33:23.64,1,RECEIVE,29,4339
21:33:23.163,22,RECEIVE,29,4029
21:33:23.163,22,SEND,29,792
21:33:23.165,2,SEND,29,746
21:33:23.165,12,SEND,29,743
21:33:23.165,12,RECEIVE,29,4267
21:33:23.166,2,RECEIVE,29,4281
21:33:23.263,13,SEND,29,737
21:33:23.263,3,SEND,29,816
21:33:23.264,23,RECEIVE,29,4117
21:33:23.264,13,RECEIVE,29,4117
21:33:23.264,23,SEND,29,747
21:33:23.265,3,RECEIVE,29,4187
21:33:23.363,14,RECEIVE,29,4188
21:33:23.363,14,SEND,29,822
21:33:23.363,4,SEND,29,746
21:33:23.364,24,RECEIVE,29,4166
21:33:23.364,24,SEND,29,795
21:33:23.364,4,RECEIVE,29,4142
21:33:23.463,5,SEND,29,792
21:33:23.463,25,SEND,29,774
21:33:23.464,15,RECEIVE,29,4031
21:33:23.464,15,SEND,29,776
21:33:23.464,5,RECEIVE,29,4339
21:33:23.465,25,RECEIVE,29,4131
21:33:23.563,6,SEND,29,799
21:33:23.563,6,RECEIVE,29,4130
21:33:23.563,26,RECEIVE,29,4149
21:33:23.563,16,SEND,29,731
21:33:23.564,26,SEND,29,768
21:33:23.564,16,RECEIVE,29,4157
21:33:23.663,27,RECEIVE,29,3817
21:33:23.663,27,SEND,29,763
21:33:23.663,7,SEND,29,735
21:33:23.664,17,SEND,29,741
21:33:23.664,17,RECEIVE,29,4119
21:33:23.664,7,RECEIVE,29,4027
21:33:23.763,18,SEND,29,787
21:33:23.763,8,RECEIVE,29,3897
21:33:23.764,18,RECEIVE,29,3724
21:33:23.764,8,SEND,29,789
21:33:23.764,28,SEND,29,780
21:33:23.806,28,RECEIVE,29,4052
21:33:23.863,19,RECEIVE,29,3146
21:33:23.863,19,SEND,29,777
21:33:23.863,29,SEND,29,789
21:33:23.864,9,RECEIVE,29,3448
21:33:23.864,9,SEND,29,730
21:33:23.865,29,RECEIVE,29,3547
21:33:23.953,10,SEND,30,762
21:33:23.954,20,RECEIVE,30,4169
21:33:23.954,20,SEND,30,740
21:33:23.954,10,RECEIVE,30,4137
21:33:24.62,11,SEND,30,762
21:33:24.63,21,RECEIVE,30,4176
21:33:24.63,21,SEND,30,819
21:33:24.64,11,RECEIVE,30,4366
21:33:24.64,1,SEND,30,751
21:33:24.64,1,RECEIVE,30,4276
21:33:24.162,22,SEND,30,773
21:33:24.162,2,SEND,30,726
21:33:24.163,12,RECEIVE,30,4238
21:33:24.163,12,SEND,30,771
21:33:24.164,22,RECEIVE,30,4519
21:33:24.164,2,RECEIVE,30,4265
21:33:24.262,23,SEND,30,816
21:33:24.263,13,SEND,30,797
21:33:24.263,3,SEND,30,730
21:33:24.263,23,RECEIVE,30,4380
21:33:24.265,13,RECEIVE,30,4380
21:33:24.265,3,RECEIVE,30,4308
21:33:24.363,14,RECEIVE,30,4309
21:33:24.363,14,SEND,30,735
21:33:24.363,4,SEND,30,808
21:33:24.364,24,RECEIVE,30,4284
21:33:24.364,24,SEND,30,746
21:33:24.364,4,RECEIVE,30,4234
21:33:24.463,5,RECEIVE,30,3920
21:33:24.463,5,SEND,30,746
21:33:24.463,25,SEND,30,724
21:33:24.464,15,RECEIVE,30,4139
21:33:24.464,15,SEND,30,784
21:33:24.464,25,RECEIVE,30,4147
21:33:24.562,26,SEND,30,730
21:33:24.563,6,RECEIVE,30,4200
21:33:24.563,6,SEND,30,774
21:33:24.564,26,RECEIVE,30,4176
21:33:24.564,16,SEND,30,755
21:33:24.564,16,RECEIVE,30,4108
21:33:24.663,27,RECEIVE,30,4108
21:33:24.663,27,SEND,30,747
21:33:24.664,17,RECEIVE,30,4092
21:33:24.664,7,SEND,30,812
21:33:24.665,17,SEND,30,770
21:33:24.665,7,RECEIVE,30,4197
21:33:24.763,18,RECEIVE,30,4198
21:33:24.763,18,SEND,30,763
21:33:24.763,28,SEND,30,800
21:33:24.764,8,RECEIVE,30,4297
21:33:24.764,8,SEND,30,775
21:33:24.764,28,RECEIVE,30,4180
21:33:24.863,19,RECEIVE,30,4180
21:33:24.863,19,SEND,30,798
21:33:24.863,29,SEND,30,788
21:33:24.864,9,SEND,30,753
21:33:24.864,9,RECEIVE,30,4199
21:33:24.865,29,RECEIVE,30,4223
21:33:24.963,30,SEND,30,793
21:33:24.963,20,SEND,30,790
21:33:24.964,10,SEND,30,786
21:33:24.964,30,RECEIVE,30,3764
21:33:24.965,20,RECEIVE,30,3634
21:33:24.965,10,RECEIVE,30,3460
21:33:25.53,11,SEND,31,734
21:33:25.54,21,RECEIVE,31,4413
21:33:25.54,21,SEND,31,743
21:33:25.54,11,RECEIVE,31,4337
21:33:25.62,1,SEND,31,788
21:33:25.63,1,RECEIVE,31,4373
21:33:25.163,22,SEND,31,793
21:33:25.163,12,RECEIVE,31,4344
21:33:25.163,12,SEND,31,739
21:33:25.164,22,RECEIVE,31,4312
21:33:25.164,2,RECEIVE,31,4311
21:33:25.164,2,SEND,31,741
21:33:25.262,13,SEND,31,809
21:33:25.263,3,SEND,31,802
21:33:25.263,23,RECEIVE,31,4321
21:33:25.264,13,RECEIVE,31,4321
21:33:25.264,23,SEND,31,781
21:33:25.264,3,RECEIVE,31,4425
21:33:25.363,14,RECEIVE,31,4426
21:33:25.363,14,SEND,31,789
21:33:25.363,4,SEND,31,796
21:33:25.364,24,RECEIVE,31,4468
21:33:25.364,24,SEND,31,733
21:33:25.365,4,RECEIVE,31,4454
21:33:25.463,5,RECEIVE,31,4454
21:33:25.463,5,SEND,31,799
21:33:25.463,25,SEND,31,733
21:33:25.476,15,RECEIVE,31,4517
21:33:25.477,15,SEND,31,787
21:33:25.478,25,RECEIVE,31,4520
21:33:25.563,6,SEND,31,779
21:33:25.563,26,RECEIVE,31,4471
21:33:25.564,16,SEND,31,759
21:33:25.564,26,SEND,31,762
21:33:25.564,6,RECEIVE,31,4737
21:33:25.565,16,RECEIVE,31,4561
21:33:25.663,27,SEND,31,744
21:33:25.663,17,RECEIVE,31,4558
21:33:25.663,7,SEND,31,810
21:33:25.664,17,SEND,31,778
21:33:25.664,27,RECEIVE,31,4865
21:33:25.664,7,RECEIVE,31,4563
21:33:25.763,18,RECEIVE,31,4564
21:33:25.763,18,SEND,31,812
21:33:25.763,28,SEND,31,796
21:33:25.764,8,RECEIVE,31,4608
21:33:25.764,8,SEND,31,726
21:33:25.764,28,RECEIVE,31,4560
21:33:25.863,19,SEND,31,786
21:33:25.863,29,SEND,31,808
21:33:25.863,9,RECEIVE,31,4567
21:33:25.864,9,SEND,31,817
21:33:25.864,19,RECEIVE,31,4943
21:33:25.865,29,RECEIVE,31,4632
21:33:25.962,30,SEND,31,821
21:33:25.963,20,SEND,31,740
21:33:25.963,10,RECEIVE,31,4610
21:33:25.963,10,SEND,31,761
21:33:25.964,30,RECEIVE,31,4585
21:33:25.964,20,RECEIVE,31,4585
21:33:26.63,31,RECEIVE,31,3758
21:33:26.63,31,SEND,31,781
21:33:26.63,21,SEND,31,748
21:33:26.64,11,SEND,31,764
21:33:26.64,1,SEND,31,795
21:33:26.64,11,RECEIVE,31,3766
21:33:26.65,21,RECEIVE,31,4040
21:33:26.65,1,RECEIVE,31,3860
21:33:26.164,22,RECEIVE,32,4579
21:33:26.164,22,SEND,32,762
21:33:26.165,12,RECEIVE,32,4642
21:33:26.165,12,SEND,32,779
21:33:26.165,2,SEND,32,745
21:33:26.166,2,RECEIVE,32,4836
21:33:26.262,13,SEND,32,792
21:33:26.263,3,SEND,32,757
21:33:26.263,23,RECEIVE,32,4710
21:33:26.264,13,RECEIVE,32,4710
21:33:26.264,23,SEND,32,770
21:33:26.265,3,RECEIVE,32,4698
21:33:26.363,14,RECEIVE,32,4699
21:33:26.363,14,SEND,32,741
21:33:26.363,4,SEND,32,812
21:33:26.364,24,RECEIVE,32,4667
21:33:26.364,24,SEND,32,776
21:33:26.365,4,RECEIVE,32,4709
21:33:26.463,5,SEND,32,736
21:33:26.463,5,RECEIVE,32,4709
21:33:26.464,15,SEND,32,772
21:33:26.464,25,SEND,32,809
21:33:26.464,15,RECEIVE,32,4819
21:33:26.465,25,RECEIVE,32,4708
21:33:26.563,6,RECEIVE,32,4435
21:33:26.563,6,SEND,32,742
21:33:26.563,26,RECEIVE,32,4671
21:33:26.563,16,SEND,32,792
21:33:26.564,26,SEND,32,775
21:33:26.564,16,RECEIVE,32,4717
21:33:26.663,27,RECEIVE,32,4413
21:33:26.663,27,SEND,32,746
21:33:26.663,17,RECEIVE,32,4719
21:33:26.664,7,SEND,32,800
21:33:26.664,17,SEND,32,749
21:33:26.664,7,RECEIVE,32,4679
21:33:26.762,18,SEND,32,800
21:33:26.763,28,SEND,32,724
21:33:26.763,8,RECEIVE,32,4595
21:33:26.763,8,SEND,32,758
21:33:26.764,18,RECEIVE,32,4934
21:33:26.764,28,RECEIVE,32,4628
21:33:26.863,19,RECEIVE,32,4245
21:33:26.863,19,SEND,32,724
21:33:26.863,29,SEND,32,787
21:33:26.864,9,RECEIVE,32,4544
21:33:26.864,9,SEND,32,814
21:33:26.865,29,RECEIVE,32,4542
21:33:26.963,30,SEND,32,786
21:33:26.963,20,SEND,32,741
21:33:26.963,10,RECEIVE,32,4508
21:33:26.964,10,SEND,32,810
21:33:26.964,30,RECEIVE,32,4557
21:33:26.965,20,RECEIVE,32,4557
21:33:27.63,31,RECEIVE,32,4557
21:33:27.63,31,SEND,32,754
21:33:27.63,21,SEND,32,743
21:33:27.64,11,RECEIVE,32,4525
21:33:27.64,11,SEND,32,790
21:33:27.64,1,SEND,32,805
21:33:27.64,21,RECEIVE,32,4561
21:33:27.65,1,RECEIVE,32,4560
21:33:27.163,22,SEND,32,782
21:33:27.163,32,SEND,32,754
21:33:27.163,12,RECEIVE,32,3847
21:33:27.163,12,SEND,32,815
21:33:27.164,2,SEND,32,728
21:33:27.165,22,RECEIVE,32,3986
21:33:27.165,32,RECEIVE,32,4030
21:33:27.165,2,RECEIVE,32,3779
21:33:27.263,13,SEND,33,802
21:33:27.265,23,SEND,33,767
21:33:27.265,3,SEND,33,798
21:33:27.266,23,RECEIVE,33,4634
21:33:27.266,13,RECEIVE,33,4847
21:33:27.267,3,RECEIVE,33,4752
21:33:27.362,14,SEND,33,800
21:33:27.363,4,SEND,33,791
21:33:27.363,24,RECEIVE,33,4791
21:33:27.363,24,SEND,33,783
21:33:27.364,14,RECEIVE,33,5099
21:33:27.365,4,RECEIVE,33,4797
21:33:27.462,5,SEND,33,787
21:33:27.463,25,SEND,33,764
21:33:27.463,15,RECEIVE,33,4708
21:33:27.463,15,SEND,33,806
21:33:27.464,5,RECEIVE,33,5126
21:33:27.464,25,RECEIVE,33,4838
21:33:27.562,6,SEND,33,775
21:33:27.563,26,RECEIVE,33,4871
21:33:27.563,16,SEND,33,747
21:33:27.563,26,SEND,33,763
21:33:27.564,6,RECEIVE,33,5094
21:33:27.564,16,RECEIVE,33,4814
21:33:27.663,27,RECEIVE,33,4814
21:33:27.663,27,SEND,33,775
21:33:27.663,17,RECEIVE,33,4843
21:33:27.664,7,SEND,33,760
21:33:27.664,17,SEND,33,742
21:33:27.664,7,RECEIVE,33,4795
21:33:27.762,18,SEND,33,771
21:33:27.763,28,SEND,33,727
21:33:27.763,8,RECEIVE,33,4769
21:33:27.763,8,SEND,33,776
21:33:27.764,18,RECEIVE,33,4788
21:33:27.764,28,RECEIVE,33,4788
21:33:27.863,19,SEND,33,749
21:33:27.863,29,SEND,33,813
21:33:27.864,9,RECEIVE,33,4838
21:33:27.864,9,SEND,33,737
21:33:27.864,19,RECEIVE,33,5059
21:33:27.865,29,RECEIVE,33,4762
21:33:27.962,30,SEND,33,789
21:33:27.963,20,SEND,33,748
21:33:27.963,10,RECEIVE,33,4772
21:33:27.964,10,SEND,33,814
21:33:27.964,30,RECEIVE,33,4776
21:33:27.964,20,RECEIVE,33,4776
21:33:28.62,31,SEND,33,801
21:33:28.63,21,SEND,33,723
21:33:28.63,11,RECEIVE,33,4803
21:33:28.63,11,SEND,33,777
21:33:28.64,31,RECEIVE,33,5049
21:33:28.64,21,RECEIVE,33,4661
21:33:28.65,1,SEND,33,793
21:33:28.65,1,RECEIVE,33,4777
21:33:28.163,22,SEND,33,740
21:33:28.163,32,SEND,33,742
21:33:28.163,12,RECEIVE,33,4724
21:33:28.164,12,SEND,33,805
21:33:28.164,22,RECEIVE,33,4714
21:33:28.165,32,RECEIVE,33,4714
21:33:28.165,2,SEND,33,813
21:33:28.166,2,RECEIVE,33,4798
21:33:28.263,13,SEND,33,818
21:33:28.263,33,SEND,33,801
21:33:28.263,23,RECEIVE,33,4015
21:33:28.264,13,RECEIVE,33,3802
21:33:28.264,23,SEND,33,802
21:33:28.265,3,SEND,33,780
21:33:28.265,33,RECEIVE,33,4185
21:33:28.266,3,RECEIVE,33,4031
21:33:28.364,4,SEND,34,802
21:33:28.365,4,RECEIVE,34,4763
21:33:28.397,24,RECEIVE,34,4871
21:33:28.397,14,RECEIVE,34,4814
21:33:28.398,24,SEND,34,726
21:33:28.398,14,SEND,34,785
21:33:28.463,5,SEND,34,780
21:33:28.463,25,SEND,34,723
21:33:28.464,15,RECEIVE,34,4875
21:33:28.464,15,SEND,34,753
21:33:28.464,5,RECEIVE,34,4821
21:33:28.465,25,RECEIVE,34,4822
21:33:28.563,6,RECEIVE,34,4564
21:33:28.563,6,SEND,34,813
21:33:28.563,26,RECEIVE,34,4860
21:33:28.564,16,SEND,34,757
21:33:28.564,26,SEND,34,794
21:33:28.564,16,RECEIVE,34,4901
21:33:28.663,27,SEND,34,794
21:33:28.663,17,RECEIVE,34,4920
21:33:28.664,7,SEND,34,814
21:33:28.664,17,SEND,34,778
21:33:28.664,27,RECEIVE,34,5259
21:33:28.665,7,RECEIVE,34,5009
21:33:28.763,18,RECEIVE,34,4764
21:33:28.763,18,SEND,34,749
21:33:28.763,28,SEND,34,809
21:33:28.764,8,RECEIVE,34,5069
21:33:28.764,8,SEND,34,749
21:33:28.765,28,RECEIVE,34,5043
21:33:28.863,19,SEND,34,800
21:33:28.863,19,RECEIVE,34,4772
21:33:28.863,29,SEND,34,765
21:33:28.864,9,RECEIVE,34,5045
21:33:28.864,9,SEND,34,774
21:33:28.864,29,RECEIVE,34,5083
21:33:28.963,30,RECEIVE,34,4760
21:33:28.963,20,SEND,34,793
21:33:28.963,30,SEND,34,770
21:33:28.965,10,RECEIVE,34,5109
21:33:28.965,10,SEND,34,778
21:33:28.966,20,RECEIVE,34,5073
21:33:29.63,11,SEND,34,822
21:33:29.63,31,RECEIVE,34,4946
21:33:29.63,31,SEND,34,756
21:33:29.64,21,SEND,34,800
21:33:29.64,11,RECEIVE,34,5251
21:33:29.65,21,RECEIVE,34,5150
21:33:29.65,1,RECEIVE,34,5032
21:33:29.65,1,SEND,34,777
21:33:29.163,22,RECEIVE,34,4875
21:33:29.163,22,SEND,34,728
21:33:29.163,32,SEND,34,819
21:33:29.164,12,RECEIVE,34,5199
21:33:29.164,12,SEND,34,760
21:33:29.164,2,SEND,34,752
21:33:29.165,32,RECEIVE,34,5230
21:33:29.166,2,RECEIVE,34,5092
21:33:29.262,13,SEND,34,817
21:33:29.263,33,SEND,34,744
21:33:29.263,23,RECEIVE,34,5035
21:33:29.264,13,RECEIVE,34,5035
21:33:29.264,23,SEND,34,729
21:33:29.264,33,RECEIVE,34,4962
21:33:29.264,3,SEND,34,776
21:33:29.265,3,RECEIVE,34,4957
21:33:29.363,14,RECEIVE,34,3830
21:33:29.363,14,SEND,34,821
21:33:29.363,4,SEND,34,785
21:33:29.364,24,SEND,34,819
21:33:29.364,34,SEND,34,758
21:33:29.364,24,RECEIVE,34,4134
21:33:29.365,4,RECEIVE,34,4358
21:33:29.365,34,RECEIVE,34,4529
21:33:29.453,15,RECEIVE,35,5028
21:33:29.454,15,SEND,35,760
21:33:29.454,5,RECEIVE,35,5034
21:33:29.454,5,SEND,35,722
21:33:29.455,25,RECEIVE,35,5081
21:33:29.455,25,SEND,35,771
21:33:29.562,6,SEND,35,758
21:33:29.563,26,RECEIVE,35,5121
21:33:29.563,16,SEND,35,788
21:33:29.563,26,SEND,35,786
21:33:29.564,6,RECEIVE,35,5479
21:33:29.564,16,RECEIVE,35,5144
21:33:29.663,27,RECEIVE,35,4786
21:33:29.663,27,SEND,35,796
21:33:29.663,17,RECEIVE,35,5146
21:33:29.664,7,SEND,35,747
21:33:29.664,17,SEND,35,757
21:33:29.664,7,RECEIVE,35,5057
21:33:29.763,18,RECEIVE,35,5058
21:33:29.763,18,SEND,35,765
21:33:29.763,28,SEND,35,767
21:33:29.764,8,RECEIVE,35,5031
21:33:29.764,8,SEND,35,799
21:33:29.765,28,RECEIVE,35,5082
21:33:29.863,29,SEND,35,764
21:33:29.863,19,SEND,35,773
21:33:29.864,9,RECEIVE,35,5053
21:33:29.864,9,SEND,35,733
21:33:29.864,19,RECEIVE,35,5324
21:33:29.865,29,RECEIVE,35,5013
21:33:29.962,30,SEND,35,725
21:33:29.963,20,SEND,35,801
21:33:29.964,10,RECEIVE,35,4976
21:33:29.964,10,SEND,35,778
21:33:29.965,30,RECEIVE,35,5289
21:33:29.965,20,RECEIVE,35,4976
21:33:30.63,31,RECEIVE,35,4830
21:33:30.63,31,SEND,35,739
21:33:30.63,21,SEND,35,778
21:33:30.64,11,RECEIVE,35,4791
21:33:30.64,11,SEND,35,786
21:33:30.64,1,SEND,35,786
21:33:30.65,21,RECEIVE,35,5011
21:33:30.65,1,RECEIVE,35,5010
21:33:30.163,22,SEND,35,729
21:33:30.163,32,SEND,35,744
21:33:30.163,12,RECEIVE,35,4836
21:33:30.164,12,SEND,35,821
21:33:30.164,22,RECEIVE,35,5176
21:33:30.165,32,RECEIVE,35,4821
21:33:30.165,2,SEND,35,821
21:33:30.165,2,RECEIVE,35,4965
21:33:30.262,13,SEND,35,766
21:33:30.263,33,SEND,35,755
21:33:30.263,23,RECEIVE,35,4926
21:33:30.264,13,RECEIVE,35,4926
21:33:30.265,3,SEND,35,800
21:33:30.265,33,RECEIVE,35,4990
21:33:30.265,23,SEND,35,793
21:33:30.265,3,RECEIVE,35,5013
21:33:30.362,14,SEND,35,772
21:33:30.363,4,SEND,35,726
21:33:30.363,24,RECEIVE,35,4906
21:33:30.364,24,SEND,35,813
21:33:30.365,34,SEND,35,755
21:33:30.365,4,RECEIVE,35,4817
21:33:30.365,14,RECEIVE,35,5297
21:33:30.365,34,RECEIVE,35,4897
21:33:30.463,5,SEND,35,801
21:33:30.464,15,RECEIVE,35,4043
21:33:30.464,15,SEND,35,821
21:33:30.464,5,RECEIVE,35,3833
21:33:30.464,35,SEND,35,724
21:33:30.464,25,SEND,35,769
21:33:30.466,25,RECEIVE,35,4199
21:33:30.466,35,RECEIVE,35,4373
21:33:30.563,16,SEND,36,754
21:33:30.563,26,SEND,36,790
21:33:30.564,6,SEND,36,780
21:33:30.564,6,RECEIVE,36,4997
21:33:30.564,16,RECEIVE,36,5102
21:33:30.565,26,RECEIVE,36,5324
21:33:30.662,27,SEND,36,760
21:33:30.663,17,RECEIVE,36,5066
21:33:30.663,7,SEND,36,793
21:33:30.663,17,SEND,36,802
21:33:30.664,27,RECEIVE,36,5429
21:33:30.664,7,RECEIVE,36,5156
21:33:30.763,18,SEND,36,773
21:33:30.763,18,RECEIVE,36,5157
21:33:30.763,28,SEND,36,788
21:33:30.764,8,RECEIVE,36,5185
21:33:30.764,8,SEND,36,819
21:33:30.765,28,RECEIVE,36,5206
21:33:30.863,19,RECEIVE,36,4964
21:33:30.863,19,SEND,36,792
21:33:30.863,29,SEND,36,765
21:33:30.864,9,RECEIVE,36,5225
21:33:30.864,9,SEND,36,760
21:33:30.865,29,RECEIVE,36,5253
21:33:30.963,30,RECEIVE,36,4977
21:33:30.963,30,SEND,36,764
21:33:30.963,20,SEND,36,780
21:33:30.964,10,SEND,36,735
21:33:30.964,10,RECEIVE,36,5271
21:33:30.965,20,RECEIVE,36,5228
21:33:31.63,31,RECEIVE,36,5228
21:33:31.63,31,SEND,36,813
21:33:31.63,21,SEND,36,816
21:33:31.64,11,RECEIVE,36,5340
21:33:31.64,11,SEND,36,798
21:33:31.64,1,SEND,36,725
21:33:31.65,21,RECEIVE,36,5291
21:33:31.65,1,RECEIVE,36,5290
21:33:31.162,22,SEND,36,810
21:33:31.163,32,SEND,36,767
21:33:31.163,12,RECEIVE,36,5395
21:33:31.163,12,SEND,36,802
21:33:31.164,22,RECEIVE,36,5376
21:33:31.164,32,RECEIVE,36,5376
21:33:31.164,2,SEND,36,783
21:33:31.165,2,RECEIVE,36,5337
21:33:31.262,13,SEND,36,753
21:33:31.262,33,SEND,36,779
21:33:31.263,23,RECEIVE,36,5349
